sep=,
From: 2026-01-01,Cid: 311035,To: 2026-06-30
Review ID,Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
0a9ebf50-1202-41de-b416-e1666ba29beb,2026-06-26T04:55:35Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Raya Dayshiaaa,5,,membantu sekali,,,2026-06-26T05:21:38Z,00:26:03,"Halo Raya Dayshiaaa, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988331?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988331,,,
dd6abdb6-b132-41f6-846c-0301766eb5d2,2026-06-26T03:07:08Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Elprana TV,5,,Mantap,,,2026-06-26T05:18:52Z,02:11:44,"Halo Elprana TV, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988332?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988332,,,
2d357ea0-1e02-4bf9-900e-f1cb253b1a25,2026-06-26T01:35:06Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Sesilia Pramastuti,5,,sangat membantu,,,2026-06-26T05:18:10Z,03:43:04,"Halo Sesilia Pramastuti, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988333?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988333,,,
11a6be4c-fd6f-4407-a587-7212734e214d,2026-06-26T00:16:30Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Dwi Mayana,1,,"aplikasinya payah, sudah bayar utk konsultasi, ditengah konsul aplikasi keluar, setelah ditanyakan katanya ga masuk sistem aplikasinya dan riwayatnya hilang, uangnya ttp kepotong",,,2026-06-26T00:47:24Z,00:30:54,"Halo Dwi Mayana, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya.

Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:39:41,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743988334?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988334,,,
756109b1-ffa0-49e1-bde0-0d1e715b1488,2026-06-25T23:34:48Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,TWO MOTOR SPORT,5,,sangat membantu,,,2026-06-26T00:45:50Z,01:11:02,"Halo TWO MOTOR SPORT, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988335?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988335,,,
7e4fe33d-69fa-4e97-b654-4dcd4004e7e5,2026-06-25T23:16:40Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,LUKMAN HAKIM,5,,sangat praktis. sangat membantu saat repot / tak ada yg mengantar ke klinik / RS.,,,2026-06-26T00:44:21Z,01:27:41,"Halo LUKMAN HAKIM, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:27,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743986922?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743986922,,,
b003449e-1a1b-4517-a6d6-23981b5819cd,2026-06-25T13:29:08Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,feranema widyanti,5,,sangat membantu sekali,,,2026-06-25T13:39:51Z,00:10:43,"Halo feranema widyanti, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988336?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988336,,,
a477fbb3-af6b-4675-b2b5-8e9860617c68,2026-06-25T13:27:07Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,riens depila,5,,"bisa jd alternatif berobat ke spesialis, tanpa perlu jauh2, penjelasannya jelas, dokternya ramah2, sudah berapa kali berobat, alhamdulillah cocok",,,2026-06-25T13:38:54Z,00:11:47,"Halo riens depila, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988337?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988337,,,
e7b370e2-d6ed-4986-a3d0-9420c5afe0cf,2026-06-25T12:09:19Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Alifah Np,5,,"psikolog online, gak ada yg tau ceritamu selain psikolog dari halodoc ini. thanks halodoc",,,2026-06-25T12:32:25Z,00:23:06,"Halo Alifah Np, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:27,,,Neutral,,,,,https://appfollow.io/gp/2110/review/5743986923?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743986923,,,
2f147311-da44-43f1-922f-1e7480f0ac29,2026-06-25T10:40:05Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Mahendra Donovan,5,,mudah dan lebih dinamis,,,2026-06-25T11:36:42Z,00:56:37,"Halo Mahendra Donovan, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988338?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988338,,,
fc8a169a-3b64-41f2-ad4a-9b4a3f2a2a1d,2026-06-25T10:02:41Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Jack Nababan,5,,Mantap,,,2026-06-25T10:08:04Z,00:05:23,"Halo Jack Nababan, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988339?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988339,,,
41186c79-4c76-4f52-8866-03f4280b5ad5,2026-06-25T07:31:07Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Tyler Duncan,5,,best lahhh,,,2026-06-25T08:12:28Z,00:41:21,"Halo Tyler Duncan, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988340?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988340,,,
7d9891b2-a312-40f2-84de-c3faf71e6ed4,2026-06-25T05:06:44Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Fragaria Fesca,5,,enak cepat detail,,,2026-06-25T05:51:04Z,00:44:20,"Halo Fragaria Fesca, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988341?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988341,,,
020d83b5-09bf-437a-b03f-5f54637e531a,2026-06-25T03:26:54Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Esty Nia Anissa,5,,"dokternya ramah, dan sangat membantu",,,2026-06-25T05:49:53Z,02:22:59,"Halo Esty Nia Anissa, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988342?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988342,,,
5f247957-a785-4a77-9eae-ecc48404d0d9,2026-06-25T01:30:32Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Galih Adelio Dwiguna,5,,kerenn,,,2026-06-25T05:49:01Z,04:18:29,"Halo Galih Adelio Dwiguna, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Neutral,,,,,https://appfollow.io/gp/2110/review/5743988343?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988343,,,
ad7dc7cf-8bc6-45e8-8998-03ca7ed5a18d,2026-06-24T18:23:41Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,jii07_ jii,5,,respon cepat ramah dan sangat jelas terima kasih,,,2026-06-25T05:48:04Z,11:24:23,"Halo jii07_ jii, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988344?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988344,,,
c667afc8-5b76-4fd1-b605-e6efbb278df3,2026-06-24T14:28:42Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Andar Khurniawan,5,,ok cukup simple dan sangat mbantu,,,2026-06-24T15:06:32Z,00:37:50,"Halo Andar Khurniawa, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988345?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988345,,,
826db24b-7dd9-4eb7-a055-0872d649247e,2026-06-24T12:46:45Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,nia devy,5,,helpfull untuk moms kaya saya,,,2026-06-24T15:04:58Z,02:18:13,"Halo Nia devy, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988347?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988347,,,
c780158d-180c-4707-b0c6-dab4a17dd6c2,2026-06-24T09:38:51Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Octaviano Krisna Walesa,5,,sangat membantu,,,2026-06-24T10:39:11Z,01:00:20,"Halo Octaviano Krisna Walesa, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988348?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988348,,,
1410a50e-802c-4d34-aaa6-23f5de579932,2026-06-24T05:54:23Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Trista Dihardjo,5,,sangat memudahkan memesan obat tanpa harus ke RS,,,2026-06-24T09:33:58Z,03:39:35,"Halo Trista Dihardjo, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988349?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988349,,,
7990a078-d2b6-439d-a218-68d83dd13a7e,2026-06-24T05:15:57Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Findy Agyansyah,5,,"Mantappp, terbantu dengan adanya halodoc jd bs berobat online terlebih dahulu untuk penanganan awal",,,2026-06-24T09:32:22Z,04:16:25,"Halo Findy Agyansyah, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:27,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743986925?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743986925,,,
1a1bdcd6-513e-47d9-bc1d-aedef0b25eca,2026-06-24T01:34:43Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Anty Momotaro,5,,sangat membantu,,,2026-06-24T09:29:33Z,07:54:50,"Halo Anty Momotaro, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988350?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988350,,,
debbf66c-6171-4933-aa11-86fbbd244e28,2026-06-23T16:38:54Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Suka NgeMeals,5,,dokternya reaponsif,,,2026-06-24T09:28:18Z,16:49:24,"Halo Suka NgeMeals, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Neutral,,,,,https://appfollow.io/gp/2110/review/5743988351?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988351,,,
ba82ae92-64fa-457d-a7b9-0d501571f734,2026-06-23T15:48:47Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Baryn Rendawa,5,,penanganan dokternya cepat dan efisien,,,2026-06-24T09:27:19Z,17:38:32,"Halo Baryn Rendawa, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:27,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743986927?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743986927,,,
d2b5ab31-8ed0-4967-a5c6-91400d57179c,2026-06-23T14:30:15Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,rizkymaulana yusuf,2,,lama pengiriman nya,,,2026-06-24T09:26:17Z,18:56:02,"Halo Rizkymaulana yusuf, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya. Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.
",,,,2026-08-20T10:39:41,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743988352?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988352,,,
6a5d4a6b-32c1-4b3e-9235-a5ba5dc7ba97,2026-06-23T12:53:45Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Fince Oenunu,5,,"aplikasi ini sangat membantu, ketika saya dlm keadaan lemes dn tidak bisa kemana"" tpi saya bisa Konsul dengan baik, mendapatkan resep dokter dn juga saya mendapatkan surat sakit, dokternya juga responsif🫶 terus berkembang ya halodoc..",,,2026-06-24T09:24:49Z,20:31:04,"Halo Fince Oenunu, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988353?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988353,,,
b94a63a3-f348-463b-ae92-0060e674668e,2026-06-23T12:51:40Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Jampit Pamungkas,5,,memudahkan,,,2026-06-24T09:23:51Z,20:32:11,"Halo Jampit Pamungkas, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988354?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988354,,,
e9152396-77c7-4a8a-a723-2d5630ee3663,2026-06-23T12:31:47Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,T N,5,,solutif dan komunikasi enak panjang lebar beda dengan datang langsung,,,2026-06-24T09:21:57Z,20:50:10,"Halo T N, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743988355?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988355,,,
